Name,ID,HP,HP per level,Mana,Mana per level,Movement speed,Armor,Armor per level,MR,MR per level,Range,Range type,HP regen,HP regen per level,Mana regen,Mana regen per level,AD,AD per level,Attack speed
Nocturne,87,655,109,275,35,345,38,4.7,32,1.55,125,Melee,7,0.75,7,0.45,62,2.6,0.721
Nunu & Willump,88,610,90,280,42,345,29,4.2,32,2.05,125,Melee,5,0.8,7,0.5,61,3,0.625
Olaf,89,645,119,316,50,350,35,4.2,32,2.05,125,Melee,6.5,0.6,7.5,0.6,68,4.7,0.694
Orianna,90,600,105,418,25,325,17,4.2,26,1.3,525,Ranged,7,0.55,8,0.8,40,2.6,0.658
Ornn,91,660,109,341,65,335,33,5.2,32,2.05,175,Melee,9,0.9,8,0.6,69,3.5,0.625
Pantheon,92,650,109,317,31,345,40,4.95,28,2.05,175,Melee,7.5,0.65,7.35,0.45,64,3.3,0.644
Poppy,93,610,104,280,40,345,38,4.7,32,2.05,125,Melee,8,0.8,7,0.7,64,4,0.625
Pyke,94,670,104,415,50,330,45,4.7,32,2.05,150,Melee,7,0.5,8,1,62,2,0.667
Qiyana,95,590,124,320,50,335,28,4.7,32,2.05,150,Melee,6,0.9,8,0.7,66,3.1,0.688
Quinn,96,603,99,269,35,335,28,4.7,30,1.3,525,Ranged,5.5,0.55,7,0.4,59,2.4,0.668
Rakan,97,610,99,315,50,335,32,5.1,32,2.05,300,Ranged,5,0.5,8.75,0.5,62,3.5,0.635
Rammus,98,675,94,310,33,335,40,5.5,32,2.05,125,Melee,8,0.55,7.85,0.5,55,3.5,0.656
Rek'Sai,99,640,99,100,0,335,36,4.95,32,2.05,175,Melee,7.5,0.65,0,0,61,3,0.667
Rell,100,610,104,350,45,335,32,4.2,32,2.05,175,Melee,7,0.55,6,0.35,55,3,0.55
Renata Glasc,101,545,94,350,50,330,27,4.7,30,1.3,550,Ranged,5.5,0.55,11.5,0.5,49,3,0.625
Renekton,102,660,111,100,0,345,35,5.2,32,2.05,125,Melee,8,0.75,0,0,69,4.15,0.665
Rengar,103,620,104,4,0,345,34,4.2,32,2.05,125,Melee,7,0.5,0,0,68,3,0.667
Riven,104,630,100,0,0,340,33,4.4,32,2.05,125,Melee,8.5,0.5,0,0,64,3,0.625
Rumble,105,659,99,100,0,345,36,4.7,28,1.55,125,Melee,8,0.6,0,0,61,3.2,0.644
Ryze,106,645,124,300,70,340,22,4.2,32,1.3,550,Ranged,8,0.8,8,1,58,3,0.625
Samira,107,600,108,349,38,335,26,4.7,30,1.3,500,Ranged,3.25,0.55,8.2,0.7,57,3.3,0.658
Sejuani,108,630,114,400,40,340,34,5.45,32,2.05,150,Melee,8.5,1,7,0.7,66,4,0.688
Senna,109,530,89,350,45,330,28,4.7,30,1.3,600,Ranged,3.5,0.55,11.5,0.7,50,0,0.625
Seraphine,110,570,104,440,40,325,19,4.2,30,1.3,525,Ranged,6.5,0.6,8,1,55,3,0.669
Sett,111,670,114,0,0,340,33,5.2,28,2.05,125,Melee,7,0.5,0,0,60,4,0.625
Shaco,112,630,99,297,40,345,30,4,32,2.05,125,Melee,8.5,0.55,7.15,0.45,63,3,0.694
Shen,113,610,99,400,0,340,34,4.2,32,2.05,125,Melee,8.5,0.75,50,0,60,3,0.751
Shyvana,114,665,109,100,0,350,38,4.55,32,2.05,125,Melee,8.5,0.8,0,0,66,3.4,0.658
Singed,115,650,99,330,45,345,34,4.7,32,2.05,125,Melee,9.5,0.55,7.5,0.55,63,3.4,0.613
Sion,116,655,87,400,52,345,32,4.2,32,2.05,175,Melee,7.5,0.8,8,0.6,68,4,0.679
Sivir,117,600,104,340,45,335,26,4.45,30,1.3,500,Ranged,3.25,0.55,6,0.8,58,2.8,0.625
Skarner,118,650,99,320,60,335,38,5,32,2.05,125,Melee,9,0.85,7.2,0.45,65,4.5,0.625
Sona,119,550,91,340,45,325,26,4.2,30,1.3,550,Ranged,5.5,0.55,11.5,0.4,49,3,0.644
Soraka,120,605,88,425,40,325,32,5,30,1.3,550,Ranged,2.5,0.5,11.5,0.4,50,3,0.625
Swain,121,595,99,468,29,330,26,5.2,30,1.3,525,Ranged,7,0.65,8,0.8,58,2.7,0.625
Sylas,122,575,129,310,70,340,27,5.2,32,2.55,175,Melee,9,0.9,8,0.8,61,3,0.645
Syndra,123,563,104,480,40,330,25,4.6,30,1.3,550,Ranged,6.5,0.6,8,0.8,54,2.9,0.625
Tahm Kench,124,640,103,325,50,335,42,4.7,32,2.05,175,Melee,6.5,0.55,8,1,56,3.2,0.658
Taliyah,125,550,104,470,30,330,18,4.7,30,1.3,525,Ranged,6.5,0.65,8,0.8,58,3.3,0.625
Talon,126,658,109,377,37,335,30,4.7,39,2.05,125,Melee,8.5,0.75,7.6,0.8,68,3.1,0.625
Taric,127,645,99,300,60,340,40,4.6,28,2.05,150,Melee,6,0.5,8.5,0.8,55,3.5,0.625
Teemo,128,598,104,334,25,330,24,4.95,30,1.3,500,Ranged,5.5,0.65,9.6,0.45,54,3,0.69
Thresh,129,600,120,274,44,330,28,0,30,1.3,450,Ranged,7,0.55,6,0.8,56,2.2,0.625
Tristana,130,670,102,250,32,325,26,4.2,30,1.3,525,Ranged,4,0.65,7.2,0.45,59,3.7,0.656
Trundle,131,686,110,281,45,350,37,3.9,32,2.05,175,Melee,6,0.75,7.5,0.6,68,3,0.6
Tryndamere,132,696,112,100,0,345,33,4.3,32,2.05,125,Melee,8.5,0.9,0,0,72,3.7,0.67
Twisted Fate,133,604,108,333,39,330,21,4.35,30,1.3,525,Ranged,5.5,0.6,8,0.8,52,3.3,0.651
Twitch,134,682,100,300,40,330,27,4.2,30,1.3,550,Ranged,3.75,0.6,7.25,0.7,59,3.1,0.679
Udyr,135,664,98,271,50,350,34,4.7,32,2.05,125,Melee,6,0.75,7.5,0.45,62,4,0.65
Urgot,136,655,102,340,45,330,36,5.45,32,2.05,350,Ranged,7.5,0.7,7.25,0.8,63,4,0.625
Varus,137,600,105,360,40,330,27,4.6,30,1.3,575,Ranged,3.5,0.55,8,0.8,62,3.4,0.658
Vayne,138,550,103,232,35,330,23,4.6,30,1.3,550,Ranged,3.5,0.55,7,0.4,60,2.35,0.658
Veigar,139,575,108,490,26,340,21,5.2,32,1.3,550,Ranged,6.5,0.6,8,0.8,52,2.7,0.625
Vel'Koz,140,590,102,469,21,340,22,4.7,30,1.3,525,Ranged,5.5,0.55,8,0.8,55,3.1416,0.625
Vex,141,590,104,490,32,335,23,4.45,28,1.3,550,Ranged,6.5,0.6,6,0.8,54,2.75,0.669
Vi,142,655,99,295,65,340,30,4.7,32,2.05,125,Melee,10,1,8,0.65,63,3,0.644
Viego,143,630,109,10000,0,345,34,5.2,32,2.05,200,Melee,7,0.7,0,0,57,3.5,0.658
Viktor,144,600,104,405,45,335,23,5.2,30,1.3,525,Ranged,8,0.65,8,0.8,53,3,0.658
Vladimir,145,607,110,2,0,330,27,4.5,30,1.3,450,Ranged,7,0.6,0,0,55,3,0.658
Volibear,146,650,104,350,70,340,31,5.2,32,2.05,150,Melee,9,0.75,6.25,0.5,60,3.5,0.625
Warwick,147,620,99,280,35,335,33,4.4,32,2.05,125,Melee,4,0.75,7.45,0.6,65,3,0.638
Wukong,145,610,99,300,65,340,31,4.7,28,2.05,175,Melee,3.5,0.65,8,0.65,68,3.5,0.69
Xayah,146,660,102,340,40,330,25,4.2,30,1.3,525,Ranged,3.25,0.75,8.25,0.8,60,3.5,0.658
Xerath,150,596,106,459,22,340,22,4.7,30,1.3,525,Ranged,5.5,0.55,8,0.8,55,3,0.625
Xin Zhao,151,640,106,274,55,345,35,4.7,32,2.05,175,Melee,8,0.7,7.25,0.45,63,3,0.645
Yasuo,152,590,101,100,0,345,30,4.6,32,2.05,175,Melee,6.5,0.9,0,0,60,3,0.697
Yone,153,620,99,500,0,345,28,4.6,32,2.05,175,Melee,7.5,0.75,0,0,60,2,0.625
Yorick,154,650,114,300,60,340,39,5.2,32,2.05,175,Melee,8,0.8,7.5,0.75,62,5,0.625
Yuumi,155,500,84,400,45,330,25,4.2,25,1.1,425,Ranged,5,0.55,10,0.4,49,3.1,0.625
Zac,156,685,109,0,0,340,33,4.7,32,2.05,175,Melee,8,0.5,0,0,60,3.4,0.736
Zed,157,654,99,200,0,345,32,4.7,32,2.05,125,Melee,7,0.65,50,0,63,3.4,0.651
Zeri,158,630,115,250,45,330,24,4.2,30,1.3,500,Ranged,3.25,0.7,6,0.8,53,1.3,0.658
Ziggs,159,606,106,480,23.5,325,22,4.5,30,1.3,550,Ranged,6.5,0.6,8,0.8,54,3.1,0.656
Zilean,160,574,96,452,50,335,24,5,30,1.3,550,Ranged,5.5,0.5,11.35,0.8,52,3,0.625
Zoe,161,630,106,425,25,340,21,4.7,30,1.3,550,Ranged,6.5,0.6,8,0.65,58,3.3,0.625
Zyra,162,574,93,418,25,340,29,4.2,30,1.3,575,Ranged,5.5,0.5,13,0.4,53,3.2,0.625
